transaction_id,account_id,transaction_date,transaction_time,amount,debit_credit,status,description,immediate_payment,receiving_account,transaction_cost,ewallet_number,channel,loan_id,customer_id,loan_type,payment_type,is_recovery_attempt
TXNL20240022975,ACC0126024,2024-12-28,04:44:09,2085.8,Debit,Completed,Loan Payment - LN2024LMF008248,False,,2.5,,Automated,LN2024LMF008248,IND24006413,Home Loan,standard_payment,False
TXNL20240022976,ACC0121851,2024-11-01,02:20:42,36.77,Debit,Completed,Loan Payment - LN2024DIG008249,False,,2.5,,Automated,LN2024DIG008249,IND24006414,Vehicle Loan,standard_payment,False
TXNL20240022977,ACC0121851,2024-12-01,02:13:11,59.92,Debit,Completed,Loan Payment - LN2024DIG008249- Extra Principal Payment,False,,2.5,,Automated,LN2024DIG008249,IND24006414,Vehicle Loan,extra_payment,False
TXNL20240022978,ACC0138309,2024-11-28,02:44:44,506.94,Debit,Completed,Loan Payment - LN2024DIG008250,False,,2.5,,Automated,LN2024DIG008250,IND24006416,Home Loan,standard_payment,False
TXNL20240022979,ACC0138309,2024-12-28,03:09:53,506.94,Debit,Completed,Loan Payment - LN2024DIG008250,False,,2.5,,Automated,LN2024DIG008250,IND24006416,Home Loan,standard_payment,False
TXNL20240022980,ACC0138309,2024-11-01,04:16:32,414.69,Debit,Completed,Loan Payment - LN2024LMF008251,False,,2.5,,Automated,LN2024LMF008251,IND24006416,Vehicle Loan,standard_payment,False
TXNL20240022981,ACC0138309,2024-12-01,04:33:38,414.69,Debit,Completed,Loan Payment - LN2024LMF008251,False,,2.5,,Automated,LN2024LMF008251,IND24006416,Vehicle Loan,standard_payment,False
TXNL20240022982,ACC0142644,2024-12-02,04:33:38,126.09,Debit,Completed,Loan Payment - LN2024BRM008253,False,,2.5,,Automated,LN2024BRM008253,IND24006417,Personal Loan,standard_payment,False
TXNL20240022983,ACC0146444,2024-12-27,03:54:52,252.04,Debit,Completed,Loan Payment - LN2024LMF008255,False,,2.5,,Automated,LN2024LMF008255,IND24006420,Personal Loan,standard_payment,False
TXNL20240022984,ACC0129223,2024-12-02,04:47:18,1645.01,Debit,Completed,Loan Payment - LN2024BRK008256,False,,2.5,,Online,LN2024BRK008256,IND24006422,Vehicle Loan,standard_payment,False
TXNL20240022985,ACC0129223,2024-12-01,04:31:43,1536.13,Debit,Completed,Loan Payment - LN2024DIG008257,False,,2.5,,Mobile,LN2024DIG008257,IND24006422,Personal Loan,standard_payment,False
TXNL20240022986,ACC0125292,2024-08-02,04:05:49,245.35,Debit,Completed,Loan Payment - LN2024APP008258,False,,2.5,,Automated,LN2024APP008258,IND24006423,Home Loan,standard_payment,False
TXNL20240022987,ACC0125292,2024-09-02,04:12:08,245.35,Debit,Completed,Loan Payment - LN2024APP008258,False,,2.5,,Automated,LN2024APP008258,IND24006423,Home Loan,standard_payment,False
TXNL20240022988,ACC0125292,2024-10-02,03:37:01,245.35,Debit,Completed,Loan Payment - LN2024APP008258,False,,2.5,,Automated,LN2024APP008258,IND24006423,Home Loan,standard_payment,False
TXNL20240022989,ACC0125292,2024-11-02,05:31:29,245.35,Debit,Completed,  Loan Payment - LN2024APP008258  ,False,,2.5,,,LN2024APP008258,IND24006423,Home Loan,standard_payment,False
TXNL20240022990,ACC0125292,2024-12-02,04:04:16,245.35,Debit,Completed,Loan Payment - LN2024APP008258,False,,2.5,,Automated,LN2024APP008258,IND24006423,Home Loan,standard_payment,False
TXNL20240022991,ACC0144813,2024-12-02,02:15:43,266.86,Debit,Completed,Loan Payment - LN2024APP008259,False,,2.5,,Automated,LN2024APP008259,IND24006424,Personal Loan,standard_payment,False
TXNL20240022992,ACC0119551,2024-11-01,04:20:12,101.05,Debit,Completed,,False,,2.5,,Automated,LN2024DIG008262,IND24006426,Vehicle Loan,standard_payment,False
TXNL20240022993,ACC0119551,2024-12-01,02:29:10,101.05,Debit,Completed,Loan Payment - LN2024DIG008262,False,,2.5,,Automated,LN2024DIG008262,IND24006426,Vehicle Loan,standard_payment,False
TXNL20240022994,ACC0150038,2024-10-01,02:44:58,229.73,Debit,Completed,,False,,2.5,,Automated,LN2024DIG008265,IND24006428,Personal Loan,standard_payment,False
TXNL20240022995,ACC0150038,2024-11-01,04:40:54,229.73,Debit,Completed,Loan Payment - LN2024DIG008265,False,,2.5,,Online,LN2024DIG008265,IND24006428,Personal Loan,standard_payment,False
TXNL20240022996,ACC0150038,2024-12-01,03:06:50,229.73,Debit,Completed,Loan Payment - LN2024DIG008265,False,,2.5,,Automated,LN2024DIG008265,IND24006428,Personal Loan,standard_payment,False
TXNL20240022997,ACC0150695,2024-11-26,03:18:23,553.1,Debit,Completed,Loan Payment - LN2024APP008269,False,,2.5,,,LN2024APP008269,IND24006431,Personal Loan,standard_payment,False
TXNL20240022998,ACC0150695,2024-12-26,04:34:45,553.1,Debit,Completed,Loan Payment - LN2024APP008269,False,,2.5,,Automated,LN2024APP008269,IND24006431,Personal Loan,standard_payment,False
TXNL20240022999,ACC0125927,2024-05-02,02:17:22,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023000,ACC0125927,2024-06-02,02:36:08,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023001,ACC0125927,2024-07-02,02:10:07,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023002,ACC0125927,2024-08-02,03:40:10,311.93,Debit,Completed,Loan Payment - LN2024BRK008270- Late Payment (Fee: R14.85),False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,late_payment,False
TXNL20240023003,ACC0125927,2024-09-02,03:00:33,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023004,ACC0125927,2024-10-02,03:14:04,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023005,ACC0125927,2024-11-02,02:20:46,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023006,ACC0125927,2024-12-02,03:00:04,297.08,Debit,Completed,Loan Payment - LN2024BRK008270,False,,2.5,,Automated,LN2024BRK008270,IND24006436,Personal Loan,standard_payment,False
TXNL20240023007,ACC0129856,2024-09-26,02:48:55,620.95,Debit,Completed,Loan Payment - LN2024DIG008271- Late Payment (Fee: R29.57),0,,2.5,,Automated,LN2024DIG008271,IND24006438,Vehicle Loan,late_payment,False
TXNL20240023008,ACC0129856,2024-10-26,02:33:39,591.38,Debit,Completed,Loan Payment - LN2024DIG008271,False,,2.5,,Automated,LN2024DIG008271,IND24006438,Vehicle Loan,standard_payment,False
TXNL20240023009,ACC0129856,2024-11-26,04:40:12,591.38,Debit,Completed,Loan Payment - LN2024DIG008271,False,,2.5,,Automated,LN2024DIG008271,IND24006438,Vehicle Loan,standard_payment,False
TXNL20240023010,ACC0129856,2024-12-26,03:48:10,591.38,Debit,Completed,Loan Payment - LN2024DIG008271,False,,2.5,,Automated,LN2024DIG008271,IND24006438,Vehicle Loan,standard_payment,False
TXNL20240023011,ACC0129856,2024-11-28,01:42:12,577.68,Debit,Completed,Loan Payment - LN2024LMF008272,False,,2.5,,Online,LN2024LMF008272,IND24006438,Vehicle Loan,standard_payment,False
TXNL20240023012,ACC0129856,2024-12-28,04:26:26,606.56,Debit,Completed,Loan Payment - LN2024LMF008272- Late Payment (Fee: R28.88),False,,2.5,,Online,LN2024LMF008272,IND24006438,Vehicle Loan,late_payment,False
TXNL20240023013,ACC0147048,2024-12-01,02:23:14,251.45,Debit,Completed,Loan Payment - LN2024APP008273,False,,2.5,,Automated,LN2024APP008273,IND24006439,Vehicle Loan,standard_payment,False
TXNL20240023014,ACC0144470,2024-12-28,03:21:24,296.86,Debit,Completed,Loan Payment - LN2024APP008274,False,,2.5,,Automated,LN2024APP008274,IND24006440,Personal Loan,standard_payment,False
TXNL20240023015,ACC0144470,2024-12-01,02:55:16,511.39,Debit,Completed,Loan Payment - LN2024LMF008275,False,,2.5,,Automated,LN2024LMF008275,IND24006440,Vehicle Loan,standard_payment,False
TXNL20240023016,ACC0146299,2024-11-01,03:23:59,620.99,Debit,Completed,Loan Payment - LN2024DIG008276- Late Payment (Fee: R29.57),False,,2.5,,Automated,LN2024DIG008276,IND24006441,Vehicle Loan,late_payment,False
TXNL20240023017,ACC0146299,2024-12-01,12:65:30,591.42,Debit,Completed,Loan Payment - LN2024DIG008276,False,,2.5,,Automated,LN2024DIG008276,IND24006441,Vehicle Loan,standard_payment,False
TXNL20240023018,ACC0141989,2024-06-27,03:31:41,181.5,Debit,Completed,Loan Payment - LN2024BRK008277,False,,2.5,,Online,LN2024BRK008277,IND24006442,Personal Loan,standard_payment,False
TXNL20240023019,ACC0141989,2024-07-27,03:47:59,190.58,Debit,failed,Loan Payment - LN2024BRK008277- Late Payment (Fee: R9.08),False,,2.5,,Automated,LN2024BRK008277,IND24006442,Personal Loan,late_payment,False
TXNL20240023020,ACC0141989,2024-08-27,12:65:30,181.5,Debit,Completed,Loan Payment - LN2024BRK008277,False,,2.5,,Automated,LN2024BRK008277,IND24006442,Personal Loan,standard_payment,False
TXNL20240023021,ACC0141989,2024-09-27,03:50:21,181.5,Debit,Completed,Loan Payment - LN2024BRK008277,False,,2.5,,Automated,LN2024BRK008277,IND24006442,Personal Loan,standard_payment,False
TXNL20240023022,ACC0141989,2024-10-27,04:43:01,301.85,Debit,Completed,Loan Payment - LN2024BRK008277- Extra Principal Payment,False,,2.5,,Automated,LN2024BRK008277,IND24006442,Personal Loan,extra_payment,False
TXNL20240023023,ACC0141989,2024-11-27,05:43:44,181.5,Debit,Completed,Loan Payment - LN2024BRK008277,False,,2.5,,Online,LN2024BRK008277,IND24006442,Personal Loan,standard_payment,False
TXNL20240023024,ACC0141989,2024-12-27,05:45:34,181.5,Debit,Completed,Loan Payment - LN2024BRK008277,False,,2.5,,Online,LN2024BRK008277,IND24006442,Personal Loan,standard_payment,False
TXNL20240023025,ACC0134608,2024-10-26,04:11:39,225.42,Debit,Completed,Loan Payment - LN2024DIG008278,False,,2.5,,Automated,LN2024DIG008278,IND24006443,Home Loan,standard_payment,False
TXNL20240023026,ACC0134608,2024-11-26,02:52:18,225.42,Debit,Completed,Loan Payment - LN2024DIG008278,False,,2.5,,Automated,LN2024DIG008278,IND24006443,Home Loan,standard_payment,False
TXNL20240023027,ACC0134608,2024-12-26,04:31:01,225.42,Debit,Completed,Loan Payment - LN2024DIG008278,False,,2.5,,Automated,LN2024DIG008278,IND24006443,Home Loan,standard_payment,False
TXNL20240023028,ACC0121096,2024-12-27,04:19:19,92.09,Debit,Completed,Loan Payment - LN2024BRK008279,False,,2.5,,Automated,LN2024BRK008279,IND24006444,Home Loan,standard_payment,False
TXNL20240023029,ACC0146761,2024-08-01,02:17:17,2178.38,Debit,Completed,Loan Payment - LN2024LMF008281,False,,2.5,,Automated,LN2024LMF008281,IND24006445,Vehicle Loan,standard_payment,False
TXNL20240023030,ACC0146761,2024-09-01,03:28:22,2178.38,Debit,Completed,Loan Payment - LN2024LMF008281,False,,2.5,,Online,LN2024LMF008281,IND24006445,Vehicle Loan,standard_payment,False
TXNL20240023031,ACC0146761,2024-10-01,03:07:22,2178.38,Debit,Completed,Loan Payment - LN2024LMF008281,False,,2.5,,Automated,LN2024LMF008281,IND24006445,Vehicle Loan,standard_payment,False
TXNL20240023032,ACC0146761,2024-11-01,04:10:36,2178.38,Debit,Completed,Loan Payment - LN2024LMF008281,False,,2.5,,Mobile,LN2024LMF008281,IND24006445,Vehicle Loan,standard_payment,False
TXNL20240023033,ACC0146761,2024-12-01,02:00:43,2178.38,Debit,Completed,Loan Payment - LN2024LMF008281,False,,2.5,,Automated,LN2024LMF008281,IND24006445,Vehicle Loan,standard_payment,False
TXNL20240023034,ACC0147083,2024-09-28,02:26:19,220.19,Debit,Completed,Loan Payment - LN2024BRK008282,False,,2.5,,Automated,LN2024BRK008282,IND24006446,Personal Loan,standard_payment,False
TXNL20240023035,ACC0147083,2024-10-28,02:16:43,220.19,Debit,Completed,Loan Payment - LN2024BRK008282,False,,2.5,,Automated,LN2024BRK008282,IND24006446,Personal Loan,standard_payment,False
TXNL20240023036,ACC0147083,2024-11-28,03:59:23,231.2,Debit,Completed,Loan Payment - LN2024BRK008282- Late Payment (Fee: R11.01),False,,2.5,,,LN2024BRK008282,IND24006446,Personal Loan,late_payment,False
TXNL20240023037,ACC0147083,2024-12-28,,220.19,Debit,Completed,Loan Payment - LN2024BRK008282,False,,2.5,,Automated,LN2024BRK008282,IND24006446,Personal Loan,standard_payment,False
TXNL20240023038,ACC0129367,2024-08-27,02:49:15,428.38,Debit,Completed,Loan Payment - LN2024DIG008283,False,,2.5,,Automated,LN2024DIG008283,IND24006447,Home Loan,standard_payment,False
TXNL20240023039,ACC0129367,2024-09-27,03:08:38,428.38,Debit,Completed,Loan Payment - LN2024DIG008283,False,,2.5,,Automated,LN2024DIG008283,IND24006447,Home Loan,standard_payment,False
TXNL20240023040,ACC0129367,2024-10-27,04:08:36,428.38,Debit,Completed,Loan Payment - LN2024DIG008283,False,,2.5,,,LN2024DIG008283,IND24006447,Home Loan,standard_payment,False
TXNL20240023041,ACC0129367,2024-11-27,02:25:21,428.38,Debit,Completed,Loan Payment - LN2024DIG008283,False,,2.5,,Automated,LN2024DIG008283,IND24006447,Home Loan,standard_payment,False
TXNL20240023041,ACC0129367,2024-12-27,03:29:57,428.38,Debit,Completed,Loan Payment - LN2024DIG008283,False,,2.5,,Automated,LN2024DIG008283,IND24006447,Home Loan,standard_payment,False
TXNL20240023043,ACC0124621,2024-12-28,02:56:38,528.96,Debit,Completed,Loan Payment - LN2024LMF008285,False,,2.5,,Automated,LN2024LMF008285,IND24006449,Home Loan,standard_payment,False
TXNL20240023044,ACC0139886,2024-09-28,04:41:53,222.72,Debit,Completed,Loan Payment - LN2024BRK008286,False,,2.5,,Automated,LN2024BRK008286,IND24006450,Vehicle Loan,standard_payment,False
TXNL20240023045,ACC0139886,2024-10-28,03:50:31,222.72,Debit,Completed,Loan Payment - LN2024BRK008286,False,,2.5,,Automated,LN2024BRK008286,IND24006450,Vehicle Loan,standard_payment,False
TXNL20240023046,ACC0139886,2024-11-28,02:10:06,307.83,Debit,Completed,Loan Payment - LN2024BRK008286- Extra Principal Payment,False,,2.5,,Automated,LN2024BRK008286,IND24006450,Vehicle Loan,extra_payment,False
TXNL20240023047,ACC0139886,2024-12-28,04:18:27,222.72,Debit,Completed,Loan Payment - LN2024BRK008286,False,,2.5,,Automated,LN2024BRK008286,IND24006450,Vehicle Loan,standard_payment,False
TXNL20240023048,ACC0143912,2024-12-27,02:46:37,0.45,Debit,Completed,Loan Payment - LN2024DIG008288,False,,2.5,,Automated,LN2024DIG008288,IND24006452,Personal Loan,standard_payment,False
TXNL20240023049,ACC0142711,2024-11-28,03:52:44,139.93,Debit,Completed,,False,,2.5,,Automated,LN2024BRM008289,IND24006454,Home Loan,standard_payment,False
TXNL20240023050,ACC0142711,2024-12-28,03:29:16,139.93,Debit,Completed,Loan Payment - LN2024BRM008289,False,,2.5,,Automated,LN2024BRM008289,IND24006454,Home Loan,standard_payment,False
TXNL20240023051,ACC0142711,2024-07-26,05:49:46,422.67,Debit,Completed,Loan Payment - LN2024APP008290- Extra Principal Payment,False,,2.5,,Mobile,LN2024APP008290,IND24006454,Home Loan,extra_payment,False
TXNL20240023052,ACC0142711,2024-08-26,03:31:13,248.45,Debit,Completed,Loan Payment - LN2024APP008290,False,,2.5,,Automated,LN2024APP008290,IND24006454,Home Loan,standard_payment,False
TXNL20240023053,ACC0142711,2024-09-26,04:40:57,R248.45,Debit,Completed,Loan Payment - LN2024APP008290,False,,2.5,,Automated,LN2024APP008290,IND24006454,Home Loan,standard_payment,False
TXNL20240023054,ACC0142711,2024-10-26,04:29:55,248.45,Debit,Completed,Loan Payment - LN2024APP008290,False,,2.5,,Automated,LN2024APP008290,IND24006454,Home Loan,standard_payment,False
TXNL20240023055,ACC0142711,2024-11-26,03:21:14,248.45,Debit,Completed,Loan Payment - LN2024APP008290,False,,2.5,,Automated,LN2024APP008290,IND24006454,Home Loan,standard_payment,False
TXNL20240023056,ACC0142711,2024-12-26,02:00:08,248.45,Debit,Completed,Loan Payment - LN2024APP008290,False,,2.5,,Automated,LN2024APP008290,IND24006454,Home Loan,standard_payment,False
TXNL20240023057,ACC0144769,2024-11-27,03:05:51,375.1,Debit,Completed,Loan Payment - LN2024DIG008291,False,,2.5,,Automated,LN2024DIG008291,IND24006455,Personal Loan,standard_payment,False
TXNL20240023058,ACC0144769,2024-12-27,04:13:55,375.1,Debit,Completed,Loan Payment - LN2024DIG008291,False,,2.5,,Automated,LN2024DIG008291,IND24006455,Personal Loan,standard_payment,False
TXNL20240023059,ACC0144769,2024-10-28,04:27:05,281.28,Debit,Completed,Loan Payment - LN2024BRK008292,False,,2.5,,Automated,LN2024BRK008292,IND24006455,Home Loan,standard_payment,False
TXNL20240023060,ACC0144769,2024-11-28,03:34:32,281.28,Debit,Completed,Loan Payment - LN2024BRK008292,False,,2.5,,Mobile,LN2024BRK008292,IND24006455,Home Loan,standard_payment,False
TXNL20240023061,ACC0144769,2024-12-28,04:31:35,281.28,Debit,Completed,Loan Payment - LN2024BRK008292,False,,2.5,,Automated,LN2024BRK008292,IND24006455,Home Loan,standard_payment,False
TXNL20240023062,ACC0148681,2024-12-26,03:07:58,1726.96,Debit,Completed,Loan Payment - LN2024BRK008293,False,,2.5,,Automated,LN2024BRK008293,IND24006456,Home Loan,standard_payment,False
TXNL20240023063,ACC0118380,2024-09-01,03:52:01,196.41,Debit,Completed,Loan Payment - LN2024DIG008295,False,,2.5,,Automated,LN2024DIG008295,IND24006458,Personal Loan,standard_payment,False
TXNL20240023064,ACC0118380,2024-10-01,02:27:46,196.41,Debit,Completed,Loan Payment - LN2024DIG008295,False,,2.5,,Online,LN2024DIG008295,IND24006458,Personal Loan,standard_payment,False
TXNL20240023065,ACC0118380,2024-11-01,04:51:14,196.41,Debit,Completed,Loan Payment - LN2024DIG008295,False,,2.5,,Automated,LN2024DIG008295,IND24006458,Personal Loan,standard_payment,False
TXNL20240023066,ACC0118380,2024-12-01,02:35:23,196.41,Debit,Completed,Loan Payment - LN2024DIG008295,False,,2.5,,Online,LN2024DIG008295,IND24006458,Personal Loan,standard_payment,False
TXNL20240023067,ACC0122036,2024-11-28,03:58:35,2876.79,Debit,Completed,Loan Payment - LN2024DIG008296,False,,2.5,,Automated,LN2024DIG008296,IND24006459,Vehicle Loan,standard_payment,False
TXNL20240023068,ACC0122036,2024-12-28,02:22:02,3020.63,Debit,Completed,Loan Payment - LN2024DIG008296- Late Payment (Fee: R143.84),False,,2.5,,Online,LN2024DIG008296,IND24006459,Vehicle Loan,late_payment,False
TXNL20240023069,ACC0143792,2024-11-02,04:45:06,321.1,Debit,Completed,Loan Payment - LN2024LMF008298,False,,2.5,,Automated,LN2024LMF008298,IND24006460,Home Loan,standard_payment,False
TXNL20240023070,ACC0143792,2024-12-02,03:19:09,337.16,Debit,Completed,Loan Payment - LN2024LMF008298- Late Payment (Fee: R16.06),False,,2.5,,Automated,LN2024LMF008298,IND24006460,Home Loan,late_payment,False
TXNL20240023071,ACC0129580,2024-12-27,04:18:29,330.22,Debit,Completed,Loan Payment - LN2024BRM008299,False,,2.5,,Automated,LN2024BRM008299,IND24006462,Vehicle Loan,standard_payment,False
TXNL20240023072,ACC0148304,2024-11-02,03:59:54,350.71999999999997,Debit,Completed,Loan Payment - LN2024LMF008300- Late Payment (Fee: R16.7),False,,2.5,,Automated,LN2024LMF008300,IND24006463,Personal Loan,late_payment,False
TXNL20240023073,ACC0148304,2024-12-02,03:37:04,334.02,Debit,Completed,Loan Payment - LN2024LMF008300,False,,2.5,,Automated,LN2024LMF008300,IND24006463,Personal Loan,standard_payment,False
TXNL20240023074,ACC0118279,2024-09-28,04:34:50,481.21,Debit,Completed,Loan Payment - LN2024BRK008301,False,,2.5,,Automated,LN2024BRK008301,IND24006464,Personal Loan,standard_payment,False
TXNL20240023075,ACC0118279,2024-10-28,04:55:22,481.21,Debit,Completed,Loan Payment - LN2024BRK008301,False,,2.5,,Automated,LN2024BRK008301,IND24006464,Personal Loan,standard_payment,False
TXNL20240023076,ACC0118279,2024-11-28,03:47:17,481.21,Debit,Completed,Loan Payment - LN2024BRK008301,False,,2.5,,Automated,LN2024BRK008301,IND24006464,Personal Loan,standard_payment,False
TXNL20240023077,ACC0118279,2024-12-28,03:42:20,481.21,Debit,Cancelled,  Loan Payment - LN2024BRK008301  ,True,,10.0,,Mobile,LN2024BRK008301,IND24006464,Personal Loan,standard_payment,False
